"iso3"	"country"	"region"	"variable"	"value"
"KAZ"	"Kazakhstan"	"Eastern Europe"	"1973"	"2"
"KGZ"	"Kyrgyzstan"	"Eastern Europe"	"1973"	"2"
"TJK"	"Tajikistan"	"Eastern Europe"	"1973"	"2"
"TKM"	"Turkmenistan"	"Eastern Europe"	"1973"	"2"
"UZB"	"Uzbekistan"	"Eastern Europe"	"1973"	"2"
"DZA"	"Algeria"	"MENA"	"1973"	"2"
"EGY"	"Egypt"	"MENA"	"1973"	"2"
"LBY"	"Libya"	"MENA"	"1973"	"2"
"MAR"	"Morocco"	"MENA"	"1973"	"2"
"SSD"	"South Sudan"	"MENA"	"1973"	"2"
NA	"Sudan (North)"	"MENA"	"1973"	"2"
"SDN"	"Sudan (until 2011)"	"MENA"	"1973"	"2"
"TUN"	"Tunisia"	"MENA"	"1973"	"2"
"ESH"	"Western Sahara"	"MENA"	"1973"	"2"
"BEN"	"Benin"	"Sub-Saharan Africa"	"1973"	"1"
"BFA"	"Burkina Faso"	"Sub-Saharan Africa"	"1973"	"1"
"CPV"	"Cape Verde"	"Sub-Saharan Africa"	"1973"	"1"
"CIV"	"Cote d'Ivoire"	"Sub-Saharan Africa"	"1973"	"1"
"GMB"	"Gambia"	"Sub-Saharan Africa"	"1973"	"1"
"GHA"	"Ghana"	"Sub-Saharan Africa"	"1973"	"1"
"GIN"	"Guinea"	"Sub-Saharan Africa"	"1973"	"1"
"GNB"	"Guinea-Bissau"	"Sub-Saharan Africa"	"1973"	"1"
"LBR"	"Liberia"	"Sub-Saharan Africa"	"1973"	"1"
"MLI"	"Mali"	"Sub-Saharan Africa"	"1973"	"1"
"MRT"	"Mauritania"	"Sub-Saharan Africa"	"1973"	"1"
"NER"	"Niger"	"Sub-Saharan Africa"	"1973"	"1"
"NGA"	"Nigeria"	"Sub-Saharan Africa"	"1973"	"1"
"SHN"	"Saint Helena"	"Sub-Saharan Africa"	"1973"	"1"
"SEN"	"Senegal"	"Sub-Saharan Africa"	"1973"	"1"
"SLE"	"Sierra Leone"	"Sub-Saharan Africa"	"1973"	"1"
"TGO"	"Togo"	"Sub-Saharan Africa"	"1973"	"1"
"AGO"	"Angola"	"Sub-Saharan Africa"	"1973"	"1"
"CMR"	"Cameroon"	"Sub-Saharan Africa"	"1973"	"1"
"CAF"	"Central African Republic"	"Sub-Saharan Africa"	"1973"	"1"
"TCD"	"Chad"	"Sub-Saharan Africa"	"1973"	"1"
"COG"	"Congo"	"Sub-Saharan Africa"	"1973"	"1"
"COD"	"Democratic Republic of the Congo"	"Sub-Saharan Africa"	"1973"	"1"
"GNQ"	"Equatorial Guinea"	"Sub-Saharan Africa"	"1973"	"1"
"GAB"	"Gabon"	"Sub-Saharan Africa"	"1973"	"1"
"STP"	"Sao Tome and Principe"	"Sub-Saharan Africa"	"1973"	"1"
"BWA"	"Botswana"	"Sub-Saharan Africa"	"1973"	"1"
"LSO"	"Lesotho"	"Sub-Saharan Africa"	"1973"	"1"
"NAM"	"Namibia"	"Sub-Saharan Africa"	"1973"	"1"
"ZAF"	"South Africa"	"Sub-Saharan Africa"	"1973"	"1"
"SWZ"	"Swaziland"	"Sub-Saharan Africa"	"1973"	"1"
"BDI"	"Burundi"	"Sub-Saharan Africa"	"1973"	"1"
"COM"	"Comoros"	"Sub-Saharan Africa"	"1973"	"1"
"DJI"	"Djibouti"	"Sub-Saharan Africa"	"1973"	"1"
"ERI"	"Eritrea"	"Sub-Saharan Africa"	"1973"	"1"
NA	"Ethiopia (until 1993)"	"Sub-Saharan Africa"	"1973"	"1"
"ETH"	"Ethiopia (from 1993)"	"Sub-Saharan Africa"	"1973"	"1"
"KEN"	"Kenya"	"Sub-Saharan Africa"	"1973"	"1"
"MDG"	"Madagascar"	"Sub-Saharan Africa"	"1973"	"1"
"MWI"	"Malawi"	"Sub-Saharan Africa"	"1973"	"1"
"MUS"	"Mauritius"	"Sub-Saharan Africa"	"1973"	"1"
"MYT"	"Mayotte"	"Sub-Saharan Africa"	"1973"	"1"
"MOZ"	"Mozambique"	"Sub-Saharan Africa"	"1973"	"1"
"REU"	"R_union"	"Sub-Saharan Africa"	"1973"	"1"
"RWA"	"Rwanda"	"Sub-Saharan Africa"	"1973"	"1"
"SYC"	"Seychelles"	"Sub-Saharan Africa"	"1973"	"1"
"SOM"	"Somalia"	"Sub-Saharan Africa"	"1973"	"1"
"UGA"	"Uganda"	"Sub-Saharan Africa"	"1973"	"1"
"TZA"	"United Republic of Tanzania"	"Sub-Saharan Africa"	"1973"	"1"
"ZMB"	"Zambia"	"Sub-Saharan Africa"	"1973"	"1"
"ZWE"	"Zimbabwe"	"Sub-Saharan Africa"	"1973"	"1"
"TWN"	"Taiwan"	"East Asia"	"1973"	"1"
"XKS"	"Kosovo"	"Eastern Europe"	"1973"	"2"
